record_type,name,path,sha256,status,arm,seed,state,universe,metric,value,std_population,drawing_id,family_id,calibration_split,category,drawing_count,count,positive_count,bin_index,bin_low,bin_high,mean_probability,positive_rate,signed_gap,absolute_gap,auprc,f1,precision,recall,pooled_minus_category_auprc,pooled_minus_category_f1,details_json
split_assignment,,,,,,,,,,,,high_quality_architectural_2567,05fd5528495ba6f286708aa2b6e489f7b492d705775408f278bb8cb20c13738e,cal-eval,high_quality_architectural,,2035,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_2572,0c0a1f024abd46804b0f2594723bfaa1650eba457fc9359d83cf54387d2e6661,cal-eval,high_quality_architectural,,2139,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_2575,202d94e93e71064515cdf59ce2acab89bfee773a60fb6a0445bdbc1aa6c58313,cal-eval,high_quality_architectural,,1322,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_303,2ba77719e3d4b0b9e332bde463adf5aaa35ae76a935bd206fa12677c77627462,cal-eval,high_quality_architectural,,842,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_3096,2808f0f233d7c083a8054adb7e6cc600c2d594a11cc766eeced103ff3eacf6c8,cal-fit,high_quality_architectural,,1184,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_3164,499668cbc158605b3e6789dce4c8325a6301e08f67451f90f2b814c0b6576050,cal-eval,high_quality_architectural,,1243,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_3207,060e4d8d973fce58cc44603f516ed71212b38e8de6300c29fd2c721b113c557a,cal-fit,high_quality_architectural,,1129,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_3209,28cf9ab3ebcd8be4044fe216758ad8ef8b15ea3eb84ea0f3270d68e7e1558c65,cal-eval,high_quality_architectural,,969,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_333,08f881fa95a6b21f77c6cad2dad3d5299d361e160421b2d73a3f19a13b62d195,cal-eval,high_quality_architectural,,649,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_3541,364dae9ed53879b197f984afc18cd607b5cc7452f06ca82e7043e7dcc6a009e9,cal-fit,high_quality_architectural,,983,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_361,0cb8481e1f7b7b0d56b15e7bf4455eff5d52d2a2bf93d8e19046e3f769a9792b,cal-eval,high_quality_architectural,,1875,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_3838,42a04a997a8bf6b49c948b13935ee0885de7836798bfa472162d926691abbb4b,cal-eval,high_quality_architectural,,471,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_3872,03db38cae9f60b9f81898b95eb01251f5a89ad43e581a50278d3a5129d9588f5,cal-fit,high_quality_architectural,,677,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_3927,0fd976f20bbc54cb390520a0024e2673df4f8ba87b6f1fe3a50d1fa1eab21364,cal-fit,high_quality_architectural,,752,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_393,2c2326764902ecdc6245662cc10d14ff903899ea49c7742455eb351b6f040eb1,cal-fit,high_quality_architectural,,461,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_3961,108a9257ed7d76b7e7172c3514ec4379b95dcdda12c3c42b1a7b4744c0b92281,cal-eval,high_quality_architectural,,466,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_4677,3af96dc7cbc3e9e089ef961d4c0b3b2ac169e5626370ebd0e9a28a0c8cae436b,cal-eval,high_quality_architectural,,505,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_4820,098566a93721da034229d7281c4540314c78244613c6bcc02748c4d03eb0473e,cal-fit,high_quality_architectural,,698,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_4842,2168b658d557e58728ddc8152e6f4cf1d0fa2f1608721585b024ebf9c70db570,cal-fit,high_quality_architectural,,628,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_4972,1d3237df28259d352647009a4ef5c7a8113000d8c1c79529b342ce508eb10946,cal-fit,high_quality_architectural,,849,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_5138,122ecfbdf921320a988e187094ba59c5faff4bac7c08d21d3f08d14fe69b0e27,cal-eval,high_quality_architectural,,386,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_5521,26e6eb5d871d81ba699c72d9c9a9a03dc9b4fc76b406008bdb9f41040ab00b97,cal-eval,high_quality_architectural,,1565,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_5559,02281a818a06fc4a00c64fd2fee9167cf0bf0bd4085075d6cfe2c893f7b976f9,cal-fit,high_quality_architectural,,893,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_562,124a955cefa852d883d5ef8c641f32ffa7caaa6f18191aef382d10d76e73532d,cal-eval,high_quality_architectural,,966,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_5640,1110ae6be92e3ce70289188f5c60b2f8b2cd44e81df484e5d2ddc7e3f921874f,cal-fit,high_quality_architectural,,330,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_5679,3935f0e53e2a189812907cf7bb856e52877b4c9ec0b9b607e17515c3eac1d4e0,cal-eval,high_quality_architectural,,514,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_5701,0b352bf569ecbb6dd9b239fa699e3ca74ff30f16c8db4bf6b6b5e59c4b332334,cal-fit,high_quality_architectural,,2239,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_5734,00d41f518897c656fbebb7b784375629c5b215191cd3fd232dfc4f101c76d4ab,cal-fit,high_quality_architectural,,783,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_5814,0cded5ac0f3f0803022f7c5da59c8007eb5c1811a71c276f8adf70557f212bd1,cal-eval,high_quality_architectural,,522,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_590,01cc88d67d803131d4cf2f8ccde37890fd064ea6d1445ea541d77f5e73408871,cal-fit,high_quality_architectural,,775,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_5996,00526d480c58888be3b2d2f87584660dee13ed880efb50489acf6156696bbcfe,cal-fit,high_quality_architectural,,1055,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6121,09a96758097c1773b4e9713cca4386687f04ae76c99b5bd637298eb967fad0db,cal-eval,high_quality_architectural,,462,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6244,46c0f5ae0d5eaf0d3cfe71c55bfa8ff7228f74876ac352cda6fab3132c21b23f,cal-eval,high_quality_architectural,,769,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6257,07a0fee0ad875f51a2a6beb617518df2469fbe72ebdd23d8ace7e8df3ebfdbb1,cal-fit,high_quality_architectural,,595,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6274,16fc87044382ee85271248e61dac37bdf8326fba80f2ced95778f850bbb9f359,cal-fit,high_quality_architectural,,500,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6301,088fcb2c6985ee6d1d12af56625b7e6ee4749c2d0562c72a083e40f26f323971,cal-fit,high_quality_architectural,,690,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6302,0d509f5f3e16bfa0ea4076dcf6c16977257ec685e0af68f1f00570974f06ac4b,cal-eval,high_quality_architectural,,747,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6320,0539bbcb95c513e5672ed778a0c0b31c9d5cbbbfb3e41d00c65beb6c2a9f7b13,cal-fit,high_quality_architectural,,472,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6339,180a9e0fa9cb7b2d5fe544e1561e6de0b78eeb22279bc9590a0e158538dc8d01,cal-fit,high_quality_architectural,,720,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6347,0eb060c9bd798071dee0bf7f5ff8cdc5bc1cf9102ba3781c16dfc570c37971f5,cal-eval,high_quality_architectural,,255,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_638,01269c549f9b9f670e239a4fb7886238f78b1d4e5aa52454c5a2bcf99afa7378,cal-eval,high_quality_architectural,,763,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6389,0dd1e93873c15271e2cd1d7f0da7b98acba63a5b821fae375edcd3464d7fb73e,cal-eval,high_quality_architectural,,1885,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6514,089b338c6f0964ac99ed15885cc2b868209dfcc7c13f4acdec2a2195ddc652ba,cal-eval,high_quality_architectural,,454,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6552,082446c18af1303ae106f50555812dd74617977240cdbf570f06b42f9cee97d7,cal-eval,high_quality_architectural,,614,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6602,00e39fbef4dcf4ad1b843a9ff8a3a68dfc25b34dbdde5fee87b940f7eab934cf,cal-fit,high_quality_architectural,,962,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_6655,13dd6f151b7baebc79890ddb968ced820bac9fd7b5584e9e1077b43e13ece92d,cal-eval,high_quality_architectural,,412,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_702,289290bff2c049103cd13b19cc4bd54be33122aa57a0037c5a0fdfd20527439f,cal-eval,high_quality_architectural,,879,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_756,353f43342ffab9a080b1a52f1892efbce1a9d043c7238d277742aa376186fa31,cal-fit,high_quality_architectural,,567,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_7570,028c14e2004ae4dfcd6338da988d6740d2976e01e4d8c758296c3ccea6b92023,cal-eval,high_quality_architectural,,775,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_7677,03d6569b5f7dbb2bcb84923e95d088251a8246dc81231b4a85ebf66af4ed7b5b,cal-fit,high_quality_architectural,,1350,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_7712,319e1caca40cecbdc61e90df65a6bfb7d98590e2c5ab5059c93c0e2171460e67,cal-eval,high_quality_architectural,,373,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_7740,10e03295c472db845489db35f1fbc84e45260e6774c221d1d29155154630d6d6,cal-eval,high_quality_architectural,,1750,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_7752,27c2da40487ba0d81c410360619dfa9505f0eea8e39acec32b432aa52b13ef84,cal-eval,high_quality_architectural,,977,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_7842,19ad6e0302406822e16a46d4cac69ba431df2f2464803563700e9a7f6ae71180,cal-fit,high_quality_architectural,,520,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_7880,1a3a8b878ec4c35aa7ee7483feb6ba8f35ab8a9ffb0dca9f8098ea47a6a02152,cal-fit,high_quality_architectural,,2742,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_801,127db8c946b3e0dd58657e4dc32023e015be35fcaaeee135b6cdbd9d2e5d2275,cal-fit,high_quality_architectural,,778,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8049,3f5c4f70d772e06c48265cbdbb21f9fa595c4496860c6bc5f92d94925082d940,cal-eval,high_quality_architectural,,1274,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8154,155460ed902d916768473f3cfab5aa3b13da11cb740ba29c219587e4a8ce9e8b,cal-eval,high_quality_architectural,,622,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8160,13702f04e4113480451071333a9715ddd92f81dd4c399e6f605bea09aeda54ae,cal-eval,high_quality_architectural,,1817,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8299,04d9c84d0635432e9faae408abf15d4804fdd25bf8bb68dc2b64722fa4ea47c4,cal-fit,high_quality_architectural,,479,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_834,3ae130f5fc0c68a96738f54fce8f055c73123d035a2e11c0864973387924939e,cal-eval,high_quality_architectural,,1016,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8515,051dc428d12a56a9a6920f55b0767cad740a842fe77892ca35a5f7f54776081f,cal-eval,high_quality_architectural,,607,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8532,190acf55a96547ae040b1e419c35d64063a258dfbfdfc2d52f18f3d1db0d72c6,cal-eval,high_quality_architectural,,737,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8628,0d34ef9e0c54ff76ac6b749f58de83baad71c198aa48cdc33f7c90a8567cb114,cal-fit,high_quality_architectural,,948,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8675,2881062ccb5e044d95cb912334af33b5d71583fe4572c62e3148e3ac2474a76d,cal-eval,high_quality_architectural,,1012,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8702,2e3cd029faef920f0cf5a9c1723cecb93793d302b826fbc5b314a42a83049022,cal-eval,high_quality_architectural,,531,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_8750,1d7d7cc186585f62f351e46d0fa17c49212ee1957f64eed5601056a6b50b5b98,cal-fit,high_quality_architectural,,657,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9001,35bec2055aa785114fb5243c718acefaca60b7de9ddf1677e7316905f2bdb34a,cal-fit,high_quality_architectural,,1305,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9005,2943f30018bd64f0aef218193b8254084ced32aaaca1f041e8e0497b1d261622,cal-fit,high_quality_architectural,,1178,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9035,2badd82fbc581d631695a96f4329f116b3626d16dd8c5ba6d6f8c2eb2e9f1bc3,cal-eval,high_quality_architectural,,387,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9055,0c1d48f68344c244435864ccf706e6b9609ce33b713e978f78d16379e623e551,cal-eval,high_quality_architectural,,1860,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9066,027072324f0e1baa6c50dc4f2b6e9cfc4ad2dece51aa0e088265cd64fb9e459d,cal-fit,high_quality_architectural,,810,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9096,00cd8d08a422716ce5f700d1f8699780f50dae5a539904414fc5985cca55bf58,cal-fit,high_quality_architectural,,1589,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9157,0b9d8a0d081d1f3d6cf43d4fd13e209f6f314f3f2b5190f411d893431a2e72fe,cal-fit,high_quality_architectural,,778,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9180,15c6a14ea3818a2b884547b8ae285d779d4530655a0f32e6ec85c3577fb5a472,cal-fit,high_quality_architectural,,1311,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9237,0979a5c784d61b8fc152d9c4e1d9cb3df301ef6b065666beeaf9f414f7f28bdd,cal-fit,high_quality_architectural,,495,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9296,00a7a40bbcb2bb0bfd2b5c55a6a57c56d49286850c2e2c9bcff910d2adf215e4,cal-eval,high_quality_architectural,,447,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_938,14251cec530d962b83bc2003b1f9fee6595e0bfeb19035b15bfc666689e5c2eb,cal-fit,high_quality_architectural,,1310,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9438,5e7da74372a4881e920e27a3556a48c2ba93590a9a1420cba8938d894aa0a131,cal-eval,high_quality_architectural,,1274,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9483,2ade48090cb152b61b7afe9d2af4aec388561802d5e244a6c4f10a62432f2896,cal-fit,high_quality_architectural,,671,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9491,280a75734fce044585acbe2b64e5c441b439da46271af0e6852cfb62cec7c3e9,cal-fit,high_quality_architectural,,944,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9556,1fd7018c321ef5d1b66495cd7b0b1b2e433a4bbfaee7f490164ca82efaeb42cc,cal-fit,high_quality_architectural,,700,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9603,11f43f0c9a7f657f563e6d6d3adc64b2478fb9cf692181087cdb09622074a389,cal-eval,high_quality_architectural,,849,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9604,0953be21ac043e2d8ffefd551da6d2eb96835284f20c718225e7be225a97de69,cal-eval,high_quality_architectural,,1903,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9630,132507343db586a42199700adc5410457906e9f25fd72f5913615d1ddad2af77,cal-fit,high_quality_architectural,,340,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9639,03b9d5e40d79cdf0de75534e30109967ab98ccb62f08cb3fc8e91816f5e72b5e,cal-fit,high_quality_architectural,,1678,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9730,0e28da530ffcb31ac8008efc7262ff74c84440c5ed5c4bd73a34d04362f2dd21,cal-fit,high_quality_architectural,,722,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9795,1eb89fc600580ee73ce454ad9fd0dc04d6e94c6925b211f85f937b3b6b0c0146,cal-fit,high_quality_architectural,,875,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9860,066f575b5d20230dd12dab211a75e2bba151f3621d11c603edac7535c6f5f95a,cal-fit,high_quality_architectural,,756,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9905,0af5b966d77bf38e28527cf427999904c65bb3d5360dbec75429b421847a20af,cal-fit,high_quality_architectural,,673,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9925,14000cf28c978c96b62ecfe82cf3eb5fca473c36078eb9b9418b3969561b0647,cal-eval,high_quality_architectural,,1389,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9935,08706e2c26c9c01a1c911acc273d5b8e6082a3c3e0e0f04fea70766cef5631ed,cal-eval,high_quality_architectural,,876,,,,,,,,,,,,,,,
split_assignment,,,,,,,,,,,,high_quality_architectural_9936,0756d1d0afa7b815ffab1a328270e1cf145ee520b9b88278ef78480cea05aeb3,cal-fit,high_quality_architectural,,1423,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,T,1.422123427763558,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,log_T,0.3521511263228091,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,optimizer_success,True,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,optimizer_status,0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,optimizer_nfev,12,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,optimizer_nit,12,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,log_T_lower_bound,-4.0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,log_T_upper_bound,4.0,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,xatol,1e-12,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,maxiter,1000,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,fit_row_count,85421,,,,,,,,,,,,,,,,,,,,,,
temperature_fit,,,,,GNN_A_no_pretrain,17,,cal-fit,objective_value_reported,False,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,auprc,0.9773299280701978,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,ece,0.030028060947704556,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,brier,0.02443401437152532,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,brier_rel,0.009201342020633012,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,brier_res,0.08469876834341074,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,brier_unc,0.10052999994674747,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,brier_decomposition_reconstruction,0.02503257362396974,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,brier_decomposition_residual,-0.000598559252444418,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,nll,0.07458668333161232,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,precision,0.7765221791195818,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,recall,0.9887254375603994,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,f1,0.8698691606442776,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,tp,9208,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,fp,2650,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,fn,105,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,tn,70172,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,n,82135,,,,,,,,,,,,,,,,,,,,,,
metric,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,positive_count,9313,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,recall_at_0_5,0.9887254375603994,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,recall_minus_0_99,-0.0012745624396005573,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,mean_probability,0.14341455878662832,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,positive_rate,0.11338649783892372,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,mean_probability_minus_positive_rate,0.03002806094770459,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,positive_signed_gap_mass,0.030028060947704556,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,negative_signed_gap_mass,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,net_signed_gap_mass,0.030028060947704556,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,positive_signed_gap_bin_row_fraction,1.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,negative_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
direction_numeric_profile,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,zero_signed_gap_bin_row_fraction,0.0,,,,,,,,,,,,,,,,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,67982,,0,0.0,0.1,0.002321134452195378,0.0003530346268129799,0.001968099825382398,0.001968099825382398,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,940,,1,0.1,0.2,0.14520938968721855,0.018085106382978722,0.12712428330423983,0.12712428330423983,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,592,,2,0.2,0.3,0.24668202337783737,0.02533783783783784,0.22134418553999954,0.22134418553999954,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,393,,3,0.3,0.4,0.3497907304733461,0.058524173027989825,0.29126655744535623,0.29126655744535623,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,370,,4,0.4,0.5,0.4468800709054277,0.07027027027027027,0.3766098006351574,0.3766098006351574,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,312,,5,0.5,0.6,0.5498471195117022,0.08333333333333333,0.46651378617836886,0.46651378617836886,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,404,,6,0.6,0.7,0.6543210246185265,0.15594059405940594,0.4983804305591205,0.4983804305591205,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,571,,7,0.7,0.8,0.755622038699282,0.28546409807355516,0.47015794062572686,0.47015794062572686,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,2107,,8,0.8,0.9,0.8607761648575956,0.4760322733744661,0.3847438914831295,0.3847438914831295,,,,,,,
reliability_bin,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,,,8464,,9,0.9,1.0,0.9871455455420711,0.9396266540642723,0.047518891477798864,0.047518891477798864,,,,,,,
style_slice,,,,,GNN_A_no_pretrain,17,before_temperature,cal-eval,,,,,,,pooled,99,82135,9313,,,,,,,,0.9773299280701978,0.8698691606442776,0.7765221791195818,0.9887254375603994,0.0,0.0,
