row_type,cell_id,transform,measurability,drawing_id,param_idx,param,n_lid,n_flip,violation_frac,r_meta,verdict
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_3872,1,"{""q_over_D"":1e-07,""seed"":211}",677,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_3872,2,"{""q_over_D"":1e-05,""seed"":307}",677,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_3927,0,"{""q_over_D"":1e-09,""seed"":101}",752,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_3927,1,"{""q_over_D"":1e-07,""seed"":211}",752,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_3927,2,"{""q_over_D"":1e-05,""seed"":307}",752,2,0.00265957,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_393,0,"{""q_over_D"":1e-09,""seed"":101}",461,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_393,1,"{""q_over_D"":1e-07,""seed"":211}",461,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_393,2,"{""q_over_D"":1e-05,""seed"":307}",461,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_3961,0,"{""q_over_D"":1e-09,""seed"":101}",466,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_3961,1,"{""q_over_D"":1e-07,""seed"":211}",466,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_3961,2,"{""q_over_D"":1e-05,""seed"":307}",466,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4677,0,"{""q_over_D"":1e-09,""seed"":101}",505,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4677,1,"{""q_over_D"":1e-07,""seed"":211}",505,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4677,2,"{""q_over_D"":1e-05,""seed"":307}",505,2,0.00396040,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4820,0,"{""q_over_D"":1e-09,""seed"":101}",698,10,0.01432665,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4820,1,"{""q_over_D"":1e-07,""seed"":211}",698,10,0.01432665,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4820,2,"{""q_over_D"":1e-05,""seed"":307}",698,18,0.02578797,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4842,0,"{""q_over_D"":1e-09,""seed"":101}",628,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4842,1,"{""q_over_D"":1e-07,""seed"":211}",628,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4842,2,"{""q_over_D"":1e-05,""seed"":307}",628,2,0.00318471,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4972,0,"{""q_over_D"":1e-09,""seed"":101}",849,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4972,1,"{""q_over_D"":1e-07,""seed"":211}",849,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_4972,2,"{""q_over_D"":1e-05,""seed"":307}",849,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5138,0,"{""q_over_D"":1e-09,""seed"":101}",386,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5138,1,"{""q_over_D"":1e-07,""seed"":211}",386,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5138,2,"{""q_over_D"":1e-05,""seed"":307}",386,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5521,0,"{""q_over_D"":1e-09,""seed"":101}",1565,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5521,1,"{""q_over_D"":1e-07,""seed"":211}",1565,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5521,2,"{""q_over_D"":1e-05,""seed"":307}",1565,4,0.00255591,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5559,0,"{""q_over_D"":1e-09,""seed"":101}",893,2,0.00223964,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5559,1,"{""q_over_D"":1e-07,""seed"":211}",893,2,0.00223964,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5559,2,"{""q_over_D"":1e-05,""seed"":307}",893,3,0.00335946,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_562,0,"{""q_over_D"":1e-09,""seed"":101}",966,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_562,1,"{""q_over_D"":1e-07,""seed"":211}",966,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_562,2,"{""q_over_D"":1e-05,""seed"":307}",966,2,0.00207039,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5640,0,"{""q_over_D"":1e-09,""seed"":101}",330,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5640,1,"{""q_over_D"":1e-07,""seed"":211}",330,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5640,2,"{""q_over_D"":1e-05,""seed"":307}",330,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5679,0,"{""q_over_D"":1e-09,""seed"":101}",514,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5679,1,"{""q_over_D"":1e-07,""seed"":211}",514,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5679,2,"{""q_over_D"":1e-05,""seed"":307}",514,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5701,0,"{""q_over_D"":1e-09,""seed"":101}",2239,2,0.00089326,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5701,1,"{""q_over_D"":1e-07,""seed"":211}",2239,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5701,2,"{""q_over_D"":1e-05,""seed"":307}",2239,12,0.00535954,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5734,0,"{""q_over_D"":1e-09,""seed"":101}",783,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5734,1,"{""q_over_D"":1e-07,""seed"":211}",783,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5734,2,"{""q_over_D"":1e-05,""seed"":307}",783,1,0.00127714,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5814,0,"{""q_over_D"":1e-09,""seed"":101}",522,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5814,1,"{""q_over_D"":1e-07,""seed"":211}",522,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5814,2,"{""q_over_D"":1e-05,""seed"":307}",522,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_590,0,"{""q_over_D"":1e-09,""seed"":101}",775,3,0.00387097,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_590,1,"{""q_over_D"":1e-07,""seed"":211}",775,5,0.00645161,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_590,2,"{""q_over_D"":1e-05,""seed"":307}",775,6,0.00774194,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5996,0,"{""q_over_D"":1e-09,""seed"":101}",1055,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5996,1,"{""q_over_D"":1e-07,""seed"":211}",1055,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_5996,2,"{""q_over_D"":1e-05,""seed"":307}",1055,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6121,0,"{""q_over_D"":1e-09,""seed"":101}",462,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6121,1,"{""q_over_D"":1e-07,""seed"":211}",462,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6121,2,"{""q_over_D"":1e-05,""seed"":307}",462,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6244,0,"{""q_over_D"":1e-09,""seed"":101}",769,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6244,1,"{""q_over_D"":1e-07,""seed"":211}",769,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6244,2,"{""q_over_D"":1e-05,""seed"":307}",769,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6257,0,"{""q_over_D"":1e-09,""seed"":101}",595,2,0.00336134,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6257,1,"{""q_over_D"":1e-07,""seed"":211}",595,2,0.00336134,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6257,2,"{""q_over_D"":1e-05,""seed"":307}",595,4,0.00672269,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6274,0,"{""q_over_D"":1e-09,""seed"":101}",500,5,0.01000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6274,1,"{""q_over_D"":1e-07,""seed"":211}",500,6,0.01200000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6274,2,"{""q_over_D"":1e-05,""seed"":307}",500,6,0.01200000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6301,0,"{""q_over_D"":1e-09,""seed"":101}",690,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6301,1,"{""q_over_D"":1e-07,""seed"":211}",690,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6301,2,"{""q_over_D"":1e-05,""seed"":307}",690,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6302,0,"{""q_over_D"":1e-09,""seed"":101}",747,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6302,1,"{""q_over_D"":1e-07,""seed"":211}",747,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6302,2,"{""q_over_D"":1e-05,""seed"":307}",747,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6320,0,"{""q_over_D"":1e-09,""seed"":101}",472,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6320,1,"{""q_over_D"":1e-07,""seed"":211}",472,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6320,2,"{""q_over_D"":1e-05,""seed"":307}",472,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6339,0,"{""q_over_D"":1e-09,""seed"":101}",720,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6339,1,"{""q_over_D"":1e-07,""seed"":211}",720,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6339,2,"{""q_over_D"":1e-05,""seed"":307}",720,2,0.00277778,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6347,0,"{""q_over_D"":1e-09,""seed"":101}",255,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6347,1,"{""q_over_D"":1e-07,""seed"":211}",255,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6347,2,"{""q_over_D"":1e-05,""seed"":307}",255,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_638,0,"{""q_over_D"":1e-09,""seed"":101}",763,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_638,1,"{""q_over_D"":1e-07,""seed"":211}",763,2,0.00262123,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_638,2,"{""q_over_D"":1e-05,""seed"":307}",763,2,0.00262123,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6389,0,"{""q_over_D"":1e-09,""seed"":101}",1885,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6389,1,"{""q_over_D"":1e-07,""seed"":211}",1885,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6389,2,"{""q_over_D"":1e-05,""seed"":307}",1885,9,0.00477454,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6514,0,"{""q_over_D"":1e-09,""seed"":101}",454,1,0.00220264,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6514,1,"{""q_over_D"":1e-07,""seed"":211}",454,1,0.00220264,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6514,2,"{""q_over_D"":1e-05,""seed"":307}",454,2,0.00440529,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6552,0,"{""q_over_D"":1e-09,""seed"":101}",614,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6552,1,"{""q_over_D"":1e-07,""seed"":211}",614,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6552,2,"{""q_over_D"":1e-05,""seed"":307}",614,1,0.00162866,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6602,0,"{""q_over_D"":1e-09,""seed"":101}",962,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6602,1,"{""q_over_D"":1e-07,""seed"":211}",962,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6602,2,"{""q_over_D"":1e-05,""seed"":307}",962,4,0.00415800,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6655,0,"{""q_over_D"":1e-09,""seed"":101}",412,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6655,1,"{""q_over_D"":1e-07,""seed"":211}",412,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_6655,2,"{""q_over_D"":1e-05,""seed"":307}",412,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_702,0,"{""q_over_D"":1e-09,""seed"":101}",879,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_702,1,"{""q_over_D"":1e-07,""seed"":211}",879,2,0.00227531,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_702,2,"{""q_over_D"":1e-05,""seed"":307}",879,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_756,0,"{""q_over_D"":1e-09,""seed"":101}",567,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_756,1,"{""q_over_D"":1e-07,""seed"":211}",567,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_756,2,"{""q_over_D"":1e-05,""seed"":307}",567,2,0.00352734,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7570,0,"{""q_over_D"":1e-09,""seed"":101}",775,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7570,1,"{""q_over_D"":1e-07,""seed"":211}",775,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7570,2,"{""q_over_D"":1e-05,""seed"":307}",775,2,0.00258065,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7677,0,"{""q_over_D"":1e-09,""seed"":101}",1350,2,0.00148148,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7677,1,"{""q_over_D"":1e-07,""seed"":211}",1350,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7677,2,"{""q_over_D"":1e-05,""seed"":307}",1350,16,0.01185185,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7712,0,"{""q_over_D"":1e-09,""seed"":101}",373,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7712,1,"{""q_over_D"":1e-07,""seed"":211}",373,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7712,2,"{""q_over_D"":1e-05,""seed"":307}",373,1,0.00268097,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7740,0,"{""q_over_D"":1e-09,""seed"":101}",1750,2,0.00114286,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7740,1,"{""q_over_D"":1e-07,""seed"":211}",1750,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7740,2,"{""q_over_D"":1e-05,""seed"":307}",1750,6,0.00342857,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7752,0,"{""q_over_D"":1e-09,""seed"":101}",977,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7752,1,"{""q_over_D"":1e-07,""seed"":211}",977,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7752,2,"{""q_over_D"":1e-05,""seed"":307}",977,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7842,0,"{""q_over_D"":1e-09,""seed"":101}",520,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7842,1,"{""q_over_D"":1e-07,""seed"":211}",520,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7842,2,"{""q_over_D"":1e-05,""seed"":307}",520,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7880,0,"{""q_over_D"":1e-09,""seed"":101}",2742,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7880,1,"{""q_over_D"":1e-07,""seed"":211}",2742,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_7880,2,"{""q_over_D"":1e-05,""seed"":307}",2742,4,0.00145879,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_801,0,"{""q_over_D"":1e-09,""seed"":101}",778,7,0.00899743,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_801,1,"{""q_over_D"":1e-07,""seed"":211}",778,3,0.00385604,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_801,2,"{""q_over_D"":1e-05,""seed"":307}",778,1,0.00128535,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8049,0,"{""q_over_D"":1e-09,""seed"":101}",1274,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8049,1,"{""q_over_D"":1e-07,""seed"":211}",1274,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8049,2,"{""q_over_D"":1e-05,""seed"":307}",1274,1,0.00078493,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8154,0,"{""q_over_D"":1e-09,""seed"":101}",622,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8154,1,"{""q_over_D"":1e-07,""seed"":211}",622,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8154,2,"{""q_over_D"":1e-05,""seed"":307}",622,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8160,0,"{""q_over_D"":1e-09,""seed"":101}",1817,1,0.00055036,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8160,1,"{""q_over_D"":1e-07,""seed"":211}",1817,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8160,2,"{""q_over_D"":1e-05,""seed"":307}",1817,2,0.00110072,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8299,0,"{""q_over_D"":1e-09,""seed"":101}",479,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8299,1,"{""q_over_D"":1e-07,""seed"":211}",479,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8299,2,"{""q_over_D"":1e-05,""seed"":307}",479,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_834,0,"{""q_over_D"":1e-09,""seed"":101}",1016,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_834,1,"{""q_over_D"":1e-07,""seed"":211}",1016,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_834,2,"{""q_over_D"":1e-05,""seed"":307}",1016,4,0.00393701,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8515,0,"{""q_over_D"":1e-09,""seed"":101}",607,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8515,1,"{""q_over_D"":1e-07,""seed"":211}",607,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8515,2,"{""q_over_D"":1e-05,""seed"":307}",607,2,0.00329489,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8532,0,"{""q_over_D"":1e-09,""seed"":101}",737,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8532,1,"{""q_over_D"":1e-07,""seed"":211}",737,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8532,2,"{""q_over_D"":1e-05,""seed"":307}",737,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8628,0,"{""q_over_D"":1e-09,""seed"":101}",948,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8628,1,"{""q_over_D"":1e-07,""seed"":211}",948,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8628,2,"{""q_over_D"":1e-05,""seed"":307}",948,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8675,0,"{""q_over_D"":1e-09,""seed"":101}",1012,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8675,1,"{""q_over_D"":1e-07,""seed"":211}",1012,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8675,2,"{""q_over_D"":1e-05,""seed"":307}",1012,2,0.00197628,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8702,0,"{""q_over_D"":1e-09,""seed"":101}",531,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8702,1,"{""q_over_D"":1e-07,""seed"":211}",531,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8702,2,"{""q_over_D"":1e-05,""seed"":307}",531,4,0.00753296,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8750,0,"{""q_over_D"":1e-09,""seed"":101}",657,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8750,1,"{""q_over_D"":1e-07,""seed"":211}",657,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_8750,2,"{""q_over_D"":1e-05,""seed"":307}",657,4,0.00608828,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9001,0,"{""q_over_D"":1e-09,""seed"":101}",1305,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9001,1,"{""q_over_D"":1e-07,""seed"":211}",1305,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9001,2,"{""q_over_D"":1e-05,""seed"":307}",1305,2,0.00153257,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9005,0,"{""q_over_D"":1e-09,""seed"":101}",1178,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9005,1,"{""q_over_D"":1e-07,""seed"":211}",1178,2,0.00169779,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9005,2,"{""q_over_D"":1e-05,""seed"":307}",1178,4,0.00339559,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9035,0,"{""q_over_D"":1e-09,""seed"":101}",387,1,0.00258398,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9035,1,"{""q_over_D"":1e-07,""seed"":211}",387,1,0.00258398,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9035,2,"{""q_over_D"":1e-05,""seed"":307}",387,1,0.00258398,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9055,0,"{""q_over_D"":1e-09,""seed"":101}",1860,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9055,1,"{""q_over_D"":1e-07,""seed"":211}",1860,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9055,2,"{""q_over_D"":1e-05,""seed"":307}",1860,2,0.00107527,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9066,0,"{""q_over_D"":1e-09,""seed"":101}",810,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9066,1,"{""q_over_D"":1e-07,""seed"":211}",810,0,0.00000000,,
obs,F07,coord-jitter,MEASURABLE,high_quality_architectural_9066,2,"{""q_over_D"":1e-05,""seed"":307}",810,0,0.00000000,,
